Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2022	-424.8693	-506.9286	82.05935	2.631256	1.88844	0.5327062
2028	-439.2101	-520.8088	81.59869	2.189645	2.049311	1.429657
2034	-438.5431	-521.081	82.53795	1.255569	1.570042	1.652
2040	-439.2235	-520.6018	81.37834	1.936755	2.60476	1.567176
2046	-441.0614	-523.3721	82.31069	1.819301	2.16158	1.092904
2052	-434.7902	-516.6153	81.82505	1.982526	2.670719	1.151136
2058	-440.7134	-522.568	81.8546	1.802591	2.185115	1.471595
2064	-442.9051	-524.5675	81.66239	2.077186	2.538765	1.262843
2070	-435.7793	-517.6562	81.8769	2.12482	2.314994	1.134551
2076	-433.1764	-515.696	82.51959	1.952424	1.772711	0.9864907
2082	-425.5908	-508.1911	82.60027	1.613051	1.805989	1.205381
2088	-439.2177	-521.178	81.96036	1.702223	2.244489	1.443028
2094	-433.177	-514.1776	81.00065	1.19939	1.962741	2.535647
2100	-434.3059	-516.3701	82.06417	1.494054	2.121807	1.571407
2106	-438.5455	-519.4312	80.88573	1.452748	2.414463	2.292266
2112	-433.5645	-514.6733	81.10887	1.304427	2.27001	2.292266
2118	-435.7225	-516.6177	80.89523	1.202043	2.930823	2.292266
2124	-435.6113	-517.5079	81.89661	1.50668	2.200445	1.652259
2130	-432.5826	-514.2114	81.62886	1.519645	3.207833	1.495206
2136	-434.6187	-516.2629	81.64419	1.608547	4.299872	1.090914
2142	-439.0523	-520.9366	81.88426	1.787146	3.239194	1.051391
2148	-437.7616	-518.7827	81.02116	1.360112	2.190957	2.339819
2154	-429.056	-510.8601	81.80412	1.338973	2.821052	1.619892
2160	-433.5456	-514.0254	80.47987	1.459856	3.467778	2.25416
2166	-430.4598	-510.2813	79.82155	1.579263	3.168968	2.666084
2172	-424.8318	-505.0875	80.25569	1.26008	2.780183	2.697756
2178	-428.4969	-508.583	80.08611	1.413845	3.74183	2.469438
2184	-424.5675	-504.8738	80.30635	1.280196	3.504544	2.469438
2190	-426.6439	-507.7594	81.11545	1.846912	3.266662	1.615081
2196	-429.9874	-512.3803	82.39285	1.358467	2.000891	1.479303
2202	-422.9006	-504.4875	81.58692	1.327582	2.000891	2.064325
2208	-425.1025	-506.5169	81.41435	2.176546	2.92182	1.240317
2214	-431.9872	-512.7534	80.76627	1.518309	3.832266	1.940751
2220	-428.3482	-509.5865	81.23832	1.755295	4.064862	1.373979
2226	-431.5106	-513.8139	82.30328	1.5021	2.414752	1.259218
2232	-431.4157	-513.1584	81.7427	2.055084	2.714313	1.14191
2238	-430.2894	-511.8719	81.58254	1.701272	2.554402	1.607634
2244	-431.4835	-512.7516	81.26808	1.340103	2.558329	2.071178
2250	-429.7364	-511.6748	81.93839	1.456455	2.422806	1.574023
2256	-427.479	-508.7179	81.2389	1.625013	4.095728	1.466194
2262	-425.5743	-506.7138	81.1395	1.666524	3.065779	1.783805
2268	-430.4251	-511.711	81.28587	1.914414	3.425069	1.390402
2274	-435.4834	-516.1926	80.70923	1.809409	5.668635	1.383378
2280	-425.1664	-507.3764	82.20994	1.763682	2.239563	1.194186
2286	-426.7755	-507.801	81.02557	1.550511	4.089688	1.678818
2292	-431.8178	-513.5094	81.69161	1.543294	2.662962	1.605682
2298	-433.1148	-514.8631	81.74834	1.394747	3.799471	1.327254
2304	-432.603	-514.6238	82.02071	1.364501	2.656804	1.496887
2310	-442.41	-524.269	81.85897	1.378656	2.987263	1.496887
2316	-432.7755	-515.4289	82.65346	1.390859	1.515521	1.496887
2322	-432.8877	-515.7226	82.83491	1.627713	1.515521	1.160446
2328	-436.001	-517.7402	81.73911	1.660946	3.26967	1.278972
2334	-434.3194	-516.3683	82.04881	1.571882	3.079369	1.157318
2340	-437.3039	-519.8677	82.56383	1.767821	1.903026	1.04427
2346	-423.7656	-505.8511	82.08551	1.885136	2.061874	1.279359
2352	-428.922	-511.5446	82.62258	1.726877	1.513457	1.258228
2358	-420.2598	-502.5065	82.24667	1.728134	2.798342	0.9335708
2364	-425.6191	-507.1145	81.4954	1.728134	4.599402	1.031088
2370	-418.2793	-500.1691	81.8898	1.534902	2.510324	1.519835
2376	-430.1523	-510.0649	79.9126	1.377478	2.896376	2.804128
2382	-426.4562	-507.7352	81.27904	1.640821	3.244696	1.652002
2388	-424.8751	-507.0768	82.20175	1.626201	1.994629	1.423651
2394	-430.8144	-512.3291	81.51462	1.626201	2.576306	1.702528
2400	-435.9993	-517.7393	81.74001	1.805855	2.003602	1.629616
